id,timestamp,latency
11,1757452125065556,41997
11,1757452125107554,42811
11,1757452125150365,42391
11,1757452125192756,42078
11,1757452125234834,41933
11,1757452125276768,42332
11,1757452125319100,42656
11,1757452125361756,41878
11,1757452125403634,41747
11,1757452125445381,42661
11,1757452125488043,42201
11,1757452125530245,42557
11,1757452125572802,42829
11,1757452125615631,42383
11,1757452125658014,42201
11,1757452125700215,41479
11,1757452125741694,42154
11,1757452125783848,42895
11,1757452125826743,41579
11,1757452125868323,42275
11,1757452125910599,42151
11,1757452125952751,41849
11,1757452125994600,42293
11,1757452126036893,42145
11,1757452126079039,42233
11,1757452126121273,42218
11,1757452126163491,41966
11,1757452126205458,42376
11,1757452126247834,41677
11,1757452126289512,41786
11,1757452126331299,42278
11,1757452126373577,41973
11,1757452126415551,42222
11,1757452126457774,1063563
11,1757452127521337,42333
11,1757452127563671,41710
11,1757452127605381,42212
11,1757452127647594,41798
12,1757452120144178,119790
12,1757452120263968,44237
12,1757452120308206,43615
12,1757452120351821,42159
12,1757452120393980,1047465
12,1757452121441446,43000
12,1757452121484446,40933
12,1757452121525380,43880
12,1757452121569260,42641
12,1757452121611902,43814
12,1757452121655716,42657
12,1757452121698374,43124
12,1757452121741499,42938
12,1757452121784437,42486
12,1757452121826923,43079
12,1757452121870003,42460
12,1757452121912463,41698
12,1757452121954161,42504
12,1757452121996665,43352
12,1757452122040017,43050
12,1757452122083068,42957
12,1757452122126025,44756
12,1757452122170781,42105
12,1757452122212886,41771
12,1757452122254657,43139
12,1757452122297796,43927
12,1757452122341723,42587
12,1757452122384310,42141
12,1757452122426452,42837
12,1757452122469290,42911
12,1757452122512201,43666
12,1757452122555868,42469
12,1757452122598338,42282
12,1757452122640620,43455
12,1757452122684075,42568
12,1757452122726644,43073
12,1757452122769718,42969
12,1757452122812688,42343
12,1757452122855031,42522
12,1757452122897554,1071211
12,1757452123968765,43193
12,1757452124011959,42279
12,1757452124054238,41055
12,1757452124095294,42029
12,1757452124137324,42109
12,1757452124179434,41845
12,1757452124221279,42346
12,1757452124263625,41639
12,1757452124305265,42245
12,1757452124347511,42258
12,1757452124389770,41759
12,1757452124431530,42165
12,1757452124473696,41442
12,1757452124515138,41464
12,1757452124556602,43264
12,1757452124599867,41599
12,1757452124641466,42083
12,1757452124683550,42338
12,1757452124725888,42303
12,1757452124768192,41812
12,1757452124810004,42323
12,1757452124852328,44108
12,1757452124896436,42487
12,1757452124938923,42711
12,1757452124981634,42735
12,1757452125024369,41133
12,1757452125065502,42016
12,1757452125107518,42051
12,1757452125149570,41951
12,1757452125191521,42414
12,1757452125233935,41540
12,1757452125275476,41794
12,1757452125317270,41364
12,1757452125358635,41449
12,1757452125400084,41399
12,1757452125441484,41856
12,1757452125483341,42056
12,1757452125525398,40905
12,1757452125566303,41992
12,1757452125608295,41035
12,1757452125649330,41216
12,1757452125690547,41862
12,1757452125732410,42212
12,1757452125774622,42256
12,1757452125816878,41750
12,1757452125858628,42051
12,1757452125900679,42082
12,1757452125942761,42011
12,1757452125984773,41669
12,1757452126026443,42004
12,1757452126068447,41940
12,1757452126110387,42342
12,1757452126152730,42525
12,1757452126195255,42615
12,1757452126237870,42919
12,1757452126280790,43089
12,1757452126323880,43297
12,1757452126367178,42327
12,1757452126409505,42071
12,1757452126451577,42948
13,1757452120144185,1075780
13,1757452121219966,43313
13,1757452121263280,44952
13,1757452121308232,44381
13,1757452121352613,42002
13,1757452121394615,42704
13,1757452121437319,44290
13,1757452121481609,43425
13,1757452121525035,45038
13,1757452121570073,41415
13,1757452121611488,43635
13,1757452121655124,43991
13,1757452121699115,42456
13,1757452121741572,42636
13,1757452121784209,42702
13,1757452121826911,42901
13,1757452121869813,42560
13,1757452121912374,42167
13,1757452121954541,42346
13,1757452121996887,42834
13,1757452122039722,42028
13,1757452122081750,44661
13,1757452122126411,42982
13,1757452122169394,43089
13,1757452122212483,43353
13,1757452122255836,1073196
13,1757452123329032,42894
13,1757452123371926,42518
13,1757452123414444,246251
13,1757452123660695,43675
13,1757452123704370,42144
13,1757452123746515,42099
13,1757452123788614,41874
13,1757452123830488,42509
13,1757452123872997,41293
13,1757452123914290,43000
13,1757452123957290,42469
13,1757452123999759,41771
13,1757452124041530,42570
13,1757452124084101,41323
13,1757452124125424,43951
13,1757452124169375,42495
13,1757452124211871,41876
13,1757452124253748,42599
13,1757452124296348,41447
13,1757452124337795,41750
13,1757452124379546,42118
13,1757452124421664,41852
13,1757452124463517,41859
13,1757452124505377,42199
13,1757452124547577,41945
13,1757452124589523,42031
13,1757452124631555,41914
13,1757452124673469,42403
13,1757452124715872,42099
13,1757452124757971,42494
13,1757452124800466,42365
13,1757452124842831,41595
13,1757452124884426,41977
13,1757452124926403,41307
13,1757452124967710,41617
13,1757452125009327,41855
13,1757452125051182,41191
13,1757452125092374,42229
13,1757452125134603,42102
13,1757452125176705,43276
13,1757452125219982,43845
13,1757452125263828,41607
13,1757452125305436,42404
13,1757452125347841,41854
13,1757452125389695,41778
13,1757452125431473,42281
13,1757452125473755,42555
13,1757452125516310,42155
13,1757452125558465,42288
13,1757452125600753,41951
13,1757452125642704,41769
13,1757452125684474,41586
13,1757452125726060,41851
13,1757452125767912,41779
13,1757452125809691,42006
13,1757452125851697,1061883
13,1757452126913581,42144
13,1757452126955726,42949
13,1757452126998675,41818
13,1757452127040494,42007
13,1757452127082502,42104
13,1757452127124606,41753
13,1757452127166360,42197
13,1757452127208557,41956
13,1757452127250514,42187
13,1757452127292701,42048
13,1757452127334750,41835
13,1757452127376586,43510
13,1757452127420096,41772
13,1757452127461868,42752
13,1757452127504620,49784
13,1757452127554405,42138
13,1757452127596544,40980
13,1757452127637524,42166
14,1757452120144160,2133174
14,1757452122277335,42634
14,1757452122319969,42336
14,1757452122362306,42066
14,1757452122404373,2080264
14,1757452124484638,42881
14,1757452124527519,41862
14,1757452124569382,41701
14,1757452124611083,41288
14,1757452124652371,42239
14,1757452124694611,41969
14,1757452124736581,41749
14,1757452124778331,41997
14,1757452124820328,41321
14,1757452124861650,41849
14,1757452124903499,42402
14,1757452124945901,41804
14,1757452124987705,41680
14,1757452125029385,43265
14,1757452125072651,248810
14,1757452125321461,42232
14,1757452125363693,41563
14,1757452125405257,41674
14,1757452125446931,41922
14,1757452125488853,41541
14,1757452125530395,41808
14,1757452125572203,42757
14,1757452125614961,42205
14,1757452125657166,42415
14,1757452125699582,42048
14,1757452125741630,42025
14,1757452125783655,42682
14,1757452125826338,41157
14,1757452125867496,42905
14,1757452125910402,42385
14,1757452125952788,41893
14,1757452125994681,42058
14,1757452126036740,42175
14,1757452126078915,42159
14,1757452126121074,42643
14,1757452126163717,41482
14,1757452126205200,41317
14,1757452126246517,41999
14,1757452126288517,41748
14,1757452126330266,42121
14,1757452126372388,42507
14,1757452126414896,41681
14,1757452126456578,41900
14,1757452126498479,41917
14,1757452126540396,41845
14,1757452126582241,42294
14,1757452126624535,41753
14,1757452126666288,41476
14,1757452126707764,41335
14,1757452126749099,41840
14,1757452126790939,42316
14,1757452126833255,41113
14,1757452126874368,42148
14,1757452126916517,42007
14,1757452126958525,46820
14,1757452127005346,42113
14,1757452127047459,42570
14,1757452127090029,41584
14,1757452127131613,42301
14,1757452127173914,41422
14,1757452127215337,43741
14,1757452127259079,42407
14,1757452127301486,42271
14,1757452127343758,42010
14,1757452127385769,42881
14,1757452127428650,41746
14,1757452127470397,42632
14,1757452127513029,42153
14,1757452127555183,42137
14,1757452127597320,40972
14,1757452127638293,41607
14,1757452127679900,42486
14,1757452127722386,1045940
14,1757452128768327,42262
14,1757452128810590,41767
14,1757452128852357,42056
14,1757452128894414,41868
14,1757452128936282,42222
14,1757452128978505,41915
14,1757452129020421,42100
14,1757452129062522,41867
14,1757452129104390,42007
14,1757452129146398,42029
14,1757452129188428,41957
14,1757452129230386,42020
14,1757452129272406,41974
14,1757452129314381,42129
14,1757452129356510,41885
14,1757452129398395,42092
14,1757452129440487,41782
14,1757452129482270,42273
14,1757452129524543,41862
14,1757452129566406,41910
14,1757452129608316,42039
14,1757452129650355,42417
15,1757452120144189,1077620
15,1757452121221809,44542
15,1757452121266352,43217
15,1757452121309569,43321
15,1757452121352890,41832
15,1757452121394722,42386
15,1757452121437108,43658
15,1757452121480766,41721
15,1757452121522488,45414
15,1757452121567903,43850
15,1757452121611754,41833
15,1757452121653587,41972
15,1757452121695560,42399
15,1757452121737960,42858
15,1757452121780819,42109
15,1757452121822929,42010
15,1757452121864939,43041
15,1757452121907982,42883
15,1757452121950866,41570
15,1757452121992437,42144
15,1757452122034582,42690
15,1757452122077273,42624
15,1757452122119898,41842
15,1757452122161740,43540
15,1757452122205280,42040
15,1757452122247321,43370
15,1757452122290692,43080
15,1757452122333773,42189
15,1757452122375963,42803
15,1757452122418767,44210
15,1757452122462977,42939
15,1757452122505916,42142
15,1757452122548059,42618
15,1757452122590678,43117
15,1757452122633796,42360
15,1757452122676156,42390
15,1757452122718546,42386
15,1757452122760933,42597
15,1757452122803530,42012
15,1757452122845543,42370
15,1757452122887913,41916
15,1757452122929829,42647
15,1757452122972476,42246
15,1757452123014722,42950
15,1757452123057673,42347
15,1757452123100020,42250
15,1757452123142271,42284
15,1757452123184556,43413
15,1757452123227970,41998
15,1757452123269968,41943
15,1757452123311911,42726
15,1757452123354637,41987
15,1757452123396624,42021
15,1757452123438645,41712
15,1757452123480358,42167
15,1757452123522525,42179
15,1757452123564704,41830
15,1757452123606534,42089
15,1757452123648623,41851
15,1757452123690474,43438
15,1757452123733913,41704
15,1757452123775617,41981
15,1757452123817599,42238
15,1757452123859838,42855
15,1757452123902693,42716
15,1757452123945409,42244
15,1757452123987654,41708
15,1757452124029362,42737
15,1757452124072100,41704
15,1757452124113804,42149
15,1757452124155954,42397
15,1757452124198351,42106
15,1757452124240457,41859
15,1757452124282317,42223
15,1757452124324540,42133
15,1757452124366674,42029
15,1757452124408704,42646
15,1757452124451350,43015
15,1757452124494366,43083
15,1757452124537450,42381
15,1757452124579832,41669
15,1757452124621501,42135
15,1757452124663637,41653
15,1757452124705290,41335
15,1757452124746625,41748
15,1757452124788374,42139
15,1757452124830514,41851
15,1757452124872365,42249
15,1757452124914614,42097
15,1757452124956711,42034
15,1757452124998745,41844
15,1757452125040590,41708
15,1757452125082299,42964
15,1757452125125264,42295
15,1757452125167560,41779
15,1757452125209339,42510
15,1757452125251849,43935
15,1757452125295784,43102
15,1757452125338886,42212
15,1757452125381099,41381
16,1757452120144177,1076580
16,1757452121220757,45759
16,1757452121266517,42978
16,1757452121309495,43308
16,1757452121352804,42072
16,1757452121394876,42138
16,1757452121437014,43739
16,1757452121480753,42363
16,1757452121523116,45404
16,1757452121568521,43308
16,1757452121611829,43359
16,1757452121655188,43628
16,1757452121698817,42720
16,1757452121741537,42439
16,1757452121783977,42801
16,1757452121826779,42091
16,1757452121868870,42795
16,1757452121911666,42447
16,1757452121954114,42614
16,1757452121996728,43660
16,1757452122040389,44076
16,1757452122084465,42002
16,1757452122126468,41528
16,1757452122167997,42472
16,1757452122210469,44052
16,1757452122254521,43255
16,1757452122297776,43872
16,1757452122341648,42764
16,1757452122384412,42024
16,1757452122426436,42894
16,1757452122469330,42781
16,1757452122512112,43230
16,1757452122555342,42307
16,1757452122597650,41806
16,1757452122639456,43097
16,1757452122682554,1061819
16,1757452123744374,40845
16,1757452123785219,41110
16,1757452123826329,41883
16,1757452123868213,42211
16,1757452123910424,42428
16,1757452123952853,41895
16,1757452123994749,41760
16,1757452124036509,41770
16,1757452124078279,42682
16,1757452124120962,41398
16,1757452124162360,43155
16,1757452124205515,42228
16,1757452124247744,41355
16,1757452124289099,41575
16,1757452124330674,41717
16,1757452124372392,41890
16,1757452124414282,42534
16,1757452124456816,41684
16,1757452124498501,42257
16,1757452124540758,42299
16,1757452124583058,42971
16,1757452124626029,1074571
16,1757452125700600,42134
16,1757452125742734,42595
16,1757452125785329,42466
16,1757452125827795,41612
16,1757452125869407,42289
16,1757452125911696,41693
16,1757452125953389,41288
16,1757452125994677,42243
16,1757452126036920,41761
16,1757452126078681,42523
16,1757452126121205,42120
16,1757452126163326,42162
16,1757452126205488,42418
16,1757452126247906,42359
16,1757452126290266,41912
16,1757452126332179,42279
16,1757452126374458,42288
16,1757452126416746,42284
16,1757452126459030,42461
16,1757452126501492,42134
16,1757452126543627,41860
16,1757452126585488,42226
16,1757452126627714,41605
16,1757452126669319,42207
16,1757452126711527,42220
16,1757452126753747,41430
16,1757452126795178,42288
16,1757452126837466,41813
16,1757452126879280,42138
16,1757452126921419,44435
16,1757452126965855,42456
16,1757452127008311,41984
16,1757452127050295,42408
16,1757452127092704,41936
16,1757452127134640,42565
16,1757452127177205,41119
16,1757452127218324,43275
16,1757452127261600,42292
16,1757452127303892,1049540
16,1757452128353432,42234
16,1757452128395666,41831
16,1757452128437498,42007
17,1757452120144147,118140
17,1757452120262288,45911
17,1757452120308199,43536
17,1757452120351735,42254
17,1757452120393990,41621
17,1757452120435611,41807
17,1757452120477419,42157
17,1757452120519576,42200
17,1757452120561776,45234
17,1757452120607011,1058986
17,1757452121665997,42622
17,1757452121708619,43764
17,1757452121752383,43841
17,1757452121796225,43768
17,1757452121839994,42405
17,1757452121882399,42219
17,1757452121924619,42739
17,1757452121967358,43106
17,1757452122010464,42669
17,1757452122053134,42715
17,1757452122095849,42735
17,1757452122138584,43671
17,1757452122182256,42759
17,1757452122225015,42507
17,1757452122267523,1066527
17,1757452123334050,42446
17,1757452123376496,42157
17,1757452123418653,41922
17,1757452123460576,42024
17,1757452123502601,42182
17,1757452123544783,42057
17,1757452123586840,41440
17,1757452123628281,41147
17,1757452123669429,41700
17,1757452123711129,41178
17,1757452123752308,41152
17,1757452123793460,41791
17,1757452123835251,42798
17,1757452123878050,42162
17,1757452123920212,42846
17,1757452123963058,42387
17,1757452124005445,1052258
17,1757452125057703,42042
17,1757452125099745,42289
17,1757452125142035,42260
17,1757452125184296,42553
17,1757452125226850,41394
17,1757452125268244,41357
17,1757452125309602,41890
17,1757452125351493,42244
17,1757452125393737,42358
17,1757452125436095,41519
17,1757452125477615,42628
17,1757452125520243,42113
17,1757452125562357,41849
17,1757452125604206,41160
17,1757452125645366,40873
17,1757452125686240,40892
17,1757452125727132,41269
17,1757452125768401,41024
17,1757452125809426,1071137
17,1757452126880564,41843
17,1757452126922408,43560
17,1757452126965968,42380
